product_id,product_name,category,price
1,Product_1,Clothing,470.34
2,Product_2,Books,678.87
3,Product_3,Sports,478.45
4,Product_4,Furniture,662.26
5,Product_5,Clothing,520.3
6,Product_6,Sports,341.84
7,Product_7,Furniture,676.07
8,Product_8,Furniture,808.5
9,Product_9,Furniture,34.18
10,Product_10,Furniture,984.1
11,Product_11,Sports,851.24
12,Product_12,Electronics,460.86
13,Product_13,Sports,202.49
14,Product_14,Books,499.43
15,Product_15,Furniture,156.1
16,Product_16,Electronics,893.73
17,Product_17,Electronics,780.64
18,Product_18,Furniture,184.13
19,Product_19,Sports,469.9
20,Product_20,Sports,256.71
21,Product_21,Electronics,461.9
22,Product_22,Books,670.9
23,Product_23,Sports,599.5
24,Product_24,Books,616.53
25,Product_25,Sports,432.47
26,Product_26,Sports,451.45
27,Product_27,Furniture,746.22
28,Product_28,Books,455.57
29,Product_29,Furniture,841.46
30,Product_30,Clothing,768.16
31,Product_31,Sports,489.75
32,Product_32,Furniture,281.85
33,Product_33,Electronics,716.41
34,Product_34,Furniture,279
35,Product_35,Clothing,894.1
36,Product_36,Electronics,146.99
37,Product_37,Furniture,389.2
38,Product_38,Furniture,709.35
39,Product_39,Electronics,420.72
40,Product_40,Clothing,547.19
41,Product_41,Books,71.64
42,Product_42,Books,395.58
43,Product_43,Sports,946.6
44,Product_44,Electronics,858.16
45,Product_45,Sports,386.58
46,Product_46,Electronics,943.31
47,Product_47,Clothing,755.94
48,Product_48,Books,542.84
49,Product_49,Sports,801.87
50,Product_50,Furniture,493.35
51,Product_51,Clothing,441.48
52,Product_52,Electronics,394.97
53,Product_53,Books,726.94
54,Product_54,Books,920.35
55,Product_55,Sports,538.78
56,Product_56,Books,595.97
57,Product_57,Electronics,93.11
58,Product_58,Books,144.34
59,Product_59,Books,189.91
60,Product_60,Clothing,385.31
61,Product_61,Furniture,460.15
62,Product_62,Clothing,763.62
63,Product_63,Books,285.47
64,Product_64,Books,259.75
65,Product_65,Electronics,475.6
66,Product_66,Sports,61.56
67,Product_67,Clothing,231.98
68,Product_68,Electronics,783.42
69,Product_69,Electronics,756.69
70,Product_70,Furniture,207.37
71,Product_71,Electronics,625.12
72,Product_72,Furniture,134.96
73,Product_73,Electronics,568.33
74,Product_74,Furniture,470.38
75,Product_75,Clothing,769.23
76,Product_76,Furniture,609.83
77,Product_77,Electronics,780.01
78,Product_78,Furniture,965.07
79,Product_79,Electronics,582.9
80,Product_80,Clothing,580.04
81,Product_81,Books,402.69
82,Product_82,Furniture,85.24
83,Product_83,Furniture,110.88
84,Product_84,Clothing,851.79
85,Product_85,Sports,807.47
86,Product_86,Sports,784.81
87,Product_87,Clothing,537.42
88,Product_88,Clothing,78.27
89,Product_89,Clothing,22.53
90,Product_90,Books,824.11
91,Product_91,Electronics,439.19
92,Product_92,Clothing,639.23
93,Product_93,Books,710.24
94,Product_94,Books,184.38
95,Product_95,Sports,965.82
96,Product_96,Clothing,619.75
97,Product_97,Sports,776.9
98,Product_98,Books,441.22
99,Product_99,Sports,275.71
100,Product_100,Furniture,832.42
101,Product_101,Electronics,286.14
102,Product_102,Books,251.42
103,Product_103,Books,574.15
104,Product_104,Books,343.03
105,Product_105,Books,852.44
106,Product_106,Furniture,492.67
107,Product_107,Clothing,799.85
108,Product_108,Clothing,286.86
109,Product_109,Sports,704.17
110,Product_110,Clothing,560.23
111,Product_111,Sports,948.58
112,Product_112,Electronics,248.94
113,Product_113,Books,493.69
114,Product_114,Furniture,693.7
115,Product_115,Books,453.69
116,Product_116,Electronics,102.12
117,Product_117,Furniture,410.36
118,Product_118,Furniture,313.14
119,Product_119,Sports,375.33
120,Product_120,Sports,535.61
121,Product_121,Books,996.67
122,Product_122,Sports,337.48
123,Product_123,Books,278.21
124,Product_124,Clothing,238.23
125,Product_125,Furniture,322.39
126,Product_126,Sports,951.37
127,Product_127,Furniture,199.63
128,Product_128,Books,283.73
129,Product_129,Sports,976.84
130,Product_130,Sports,600.82
131,Product_131,Electronics,834.3
132,Product_132,Clothing,235.21
133,Product_133,Furniture,309.24
134,Product_134,Sports,135.32
135,Product_135,Electronics,974.55
136,Product_136,Sports,299.22
137,Product_137,Furniture,641.49
138,Product_138,Books,111.56
139,Product_139,Electronics,578.32
140,Product_140,Books,483.93
141,Product_141,Clothing,192.52
142,Product_142,Electronics,259.95
143,Product_143,Books,122.95
144,Product_144,Electronics,406.7
145,Product_145,Electronics,581.25
146,Product_146,Electronics,160.21
147,Product_147,Sports,949.63
148,Product_148,Electronics,993.98
149,Product_149,Electronics,562.49
150,Product_150,Books,610.25
151,Product_151,Sports,233.43
152,Product_152,Sports,386.57
153,Product_153,Books,304.38
154,Product_154,Sports,990.13
155,Product_155,Clothing,572.94
156,Product_156,Electronics,613.53
157,Product_157,Electronics,948.11
158,Product_158,Furniture,629.26
159,Product_159,Clothing,663.82
160,Product_160,Furniture,247.47
161,Product_161,Sports,84.31
162,Product_162,Electronics,414.43
163,Product_163,Sports,475.21
164,Product_164,Electronics,239.16
165,Product_165,Clothing,705.96
166,Product_166,Books,80.47
167,Product_167,Furniture,924.67
168,Product_168,Sports,664.57
169,Product_169,Furniture,430.89
170,Product_170,Sports,232.56
171,Product_171,Furniture,909.33
172,Product_172,Furniture,80.7
173,Product_173,Furniture,794.7
174,Product_174,Sports,751.47
175,Product_175,Sports,921.98
176,Product_176,Books,133.11
177,Product_177,Clothing,702.74
178,Product_178,Clothing,505.47
179,Product_179,Books,443.38
180,Product_180,Sports,49.46
181,Product_181,Books,737.19
182,Product_182,Sports,257.86
183,Product_183,Electronics,236.64
184,Product_184,Sports,591.25
185,Product_185,Electronics,999.58
186,Product_186,Clothing,580.48
187,Product_187,Furniture,475.8
188,Product_188,Books,916.91
189,Product_189,Furniture,996.98
190,Product_190,Books,638.44
191,Product_191,Books,969.36
192,Product_192,Books,354.48
193,Product_193,Clothing,327.85
194,Product_194,Electronics,859.16
195,Product_195,Clothing,417.53
196,Product_196,Books,295.34
197,Product_197,Books,815.43
198,Product_198,Sports,46.33
199,Product_199,Electronics,321.37
200,Product_200,Clothing,124.76
201,Product_201,Books,866.26
202,Product_202,Electronics,661.08
203,Product_203,Sports,467.36
204,Product_204,Electronics,195.71
205,Product_205,Clothing,626.41
206,Product_206,Books,629.15
207,Product_207,Electronics,211.52
208,Product_208,Sports,139.7
209,Product_209,Clothing,443.73
210,Product_210,Books,130.21
211,Product_211,Sports,801.32
212,Product_212,Furniture,317.64
213,Product_213,Electronics,556.73
214,Product_214,Electronics,232.45
215,Product_215,Electronics,466.83
216,Product_216,Electronics,651.23
217,Product_217,Furniture,503.39
218,Product_218,Clothing,513.78
219,Product_219,Clothing,421.34
220,Product_220,Books,980.44
221,Product_221,Furniture,462.22
222,Product_222,Furniture,389.75
223,Product_223,Sports,513.16
224,Product_224,Furniture,865.39
225,Product_225,Clothing,774.95
226,Product_226,Books,346.48
227,Product_227,Sports,274.5
228,Product_228,Electronics,290.01
229,Product_229,Clothing,839.1
230,Product_230,Sports,998.91
231,Product_231,Books,866.61
232,Product_232,Books,543.19
233,Product_233,Clothing,339.12
234,Product_234,Sports,383.44
235,Product_235,Clothing,870.91
236,Product_236,Furniture,576.08
237,Product_237,Furniture,857.45
238,Product_238,Books,53.21
239,Product_239,Books,708.18
240,Product_240,Books,392.22
241,Product_241,Furniture,500.38
242,Product_242,Electronics,134.98
243,Product_243,Sports,338.67
244,Product_244,Electronics,875.45
245,Product_245,Books,108.71
246,Product_246,Books,25.19
247,Product_247,Furniture,415.88
248,Product_248,Furniture,84.08
249,Product_249,Clothing,345.18
250,Product_250,Books,653.34
